valence_slider.response,valence_slider.rt,arousal_slider.response,arousal_slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,img_name,vm,am,manipulation,participant,date,expName,psychopyVersion,OS,frameRate
1.029962547,9.542,0.777153558,10.921,0,96,96,42,1,92_5d20d78a8e57e628c6930676473a4e0a485e715841efd6286c660020_orig.jpg,2.126984,0.0,original,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.280898876,6.053,-1.011235955,7.504,0,97,97,481,1,759_95e1c46ed9a337414d5c8eada8fa8b9632e18751f5ce6ed587806e91_bw.jpg,2.126984,0.0,blackwhite,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.582397004,7.11,1.086142322,7.875,0,98,98,251,1,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_circblurext.jpg,-2.786708,-1.133056,circularblurringext,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
1.076779026,6.896,0.599250936,3.761,0,99,99,39,1,82_43f4d5aec7c2e5bd495473f6708a0f2d47c9fe34e1fe9436646cb036_blur.jpg,2.022756,0.505688,blurring,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
1.395131086,7.155,1.348314607,7.738,0,100,100,75,1,236_f645730e1eb06155418c9a571329cc7fa320654fcaaedf1048b5cc11_blur.jpg,2.253968,0.0,blurring,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.722846442,1.821,1.582397004,6.614,0,101,101,246,1,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_orig.jpg,-2.786708,-1.133056,original,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.79588015,18.328,0.655430712,11.606,0,102,102,292,1,442_7449d79dae5d652af9b2429872cabdef938646ba024db2f431b3b28d_circblurint.jpg,1.619048,0.126984,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.674157303,6.024,1.076779026,12.248,0,103,103,512,1,858_2f6539ee36aba48c38dc716d4f7c3ae93367d6ddf23ab41745d4172c_edges.jpg,0.0623832,0.176752,edges,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.646067416,15.839,-0.486891386,14.571,0,104,104,408,1,687_e3b018945792a574962235c88c553b7c318c75eec2596478e8a7b877_orig.jpg,3.63918,-0.42586,original,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.374531835,3.681,0.608614232,4.66,0,105,105,356,1,500_3b520c7f352afa1a9f8c07e56cc0588cdc04d25ff6e7b602b5e280cb_edges.jpg,-0.8328,3.11766,edges,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.543071161,4.454,0.402621723,5.297,0,106,106,338,1,492_a1a4d288d3bc486c83c3b6a835c42891989f5ba781633932298a7676_edges.jpg,3.406892,-0.44522,edges,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.63670412,2.907,0.514981273,5.038,0,107,107,101,1,267_792043debad81ce271cec5b3c3bd9d264efc13f362bec9c7a3f72fe7_circblurext.jpg,1.980616,0.2107036,circularblurringext,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.739700375,3.643,0.084269663,5.738,0,108,108,553,1,1014_a5c212ca979d482cf94c2db7697aba75620391a64b030ab7ad2bbecf_bw.jpg,-3.174604,-1.374372,blackwhite,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.468164794,3.362,-0.093632959,5.043,0,109,109,386,1,646_577760d718dab44c6f04d77408c5644a120065ce07a9503957d0850a_edges.jpg,-2.690668,2.61324,edges,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.646067416,7.725,0.411985019,6.987,0,110,110,226,1,403_57ac47f43882fc031a6067b1a388c0b2cbe8708dcbd2ff1019932eff_circblurint.jpg,-3.333332,-1.396824,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.299625468,9.39,-0.973782772,8.172,0,111,111,110,1,293_3dfdfafc0c6a54b2da7453750ac281f7718c0b3337b0a74c4563d6bd_edges.jpg,-2.574524,2.632596,edges,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.065543071,5.072,0.337078652,7.242,0,112,112,342,1,494_5c6c3b85a2734a43c24bfe337d42ffcc82b7347227804d01c784cef4_orig.jpg,0.03871468,0.0,original,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.093632959,2.12,-0.102996255,2.78,0,113,113,549,1,1010_06d15f44b979c086561137000ec070ba4cd479856f92840a7850b2bf_blur.jpg,0.189786,-0.189786,blurring,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-2.425093633,10.175,0.337078652,15.442,0,114,114,499,1,854_081a8409e4d6d10923b2dedcc16a3fca405fcd602e55a20d84cac69d_bw.jpg,3.088264,1.21538,blackwhite,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.393258427,1.506,-0.346441948,1.907,0,115,115,374,1,620_9674719009d75dcfeaed7f15932c43e1fd1af5e25d47b8aadd61efe2_edges.jpg,-0.561364,1.142084,edges,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.63670412,1.683,0.112359551,6.646,0,116,116,222,1,403_57ac47f43882fc031a6067b1a388c0b2cbe8708dcbd2ff1019932eff_orig.jpg,-3.333332,-1.396824,original,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.357677903,1.737,0.898876404,6.336,0,117,117,355,1,500_3b520c7f352afa1a9f8c07e56cc0588cdc04d25ff6e7b602b5e280cb_bw.jpg,-0.8328,3.11766,blackwhite,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.346441948,1.638,-0.458801498,29.67,0,118,118,483,1,759_95e1c46ed9a337414d5c8eada8fa8b9632e18751f5ce6ed587806e91_blur.jpg,2.126984,0.0,blurring,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.720973783,11.854,0.065543071,10.754,0,119,119,490,1,818_877aae033c31e3bbca4486321a5307f87cf53c576c546462d3daf194_circblurint.jpg,-1.277584,0.619436,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.374531835,1.98,-0.79588015,2.849,0,120,120,304,1,453_54f106fd1d4b65fa4aa347407127fc30d49f791e81aee3a0bbe44489_circblurint.jpg,2.222224,0.0,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.610486891,1.454,1.507490637,2.24,0,121,121,406,1,686_6745b57686ad5d1bd6cf3e7ed5bc0243a154f8939e88e30321dfcfdb_circblurint.jpg,-1.523808,3.650792,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.028089888,1.572,-0.280898876,2.431,0,122,122,567,1,1037_e2eb929a6de79a63ce6cfe5321fcb74a203b134e4094932d90b01d99_blur.jpg,2.651956,0.0,blurring,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.346441948,10.523,-0.243445693,6.529,0,123,123,291,1,442_7449d79dae5d652af9b2429872cabdef938646ba024db2f431b3b28d_blur.jpg,1.619048,0.126984,blurring,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.833333333,11.136,1.629213483,6.224,0,124,124,456,1,720_483c541c48959a597fcf44320941afaf8b7695105f90d65b5f6b30f2_orig.jpg,2.158732,-0.2539684,original,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.056179775,21.355,1.629213483,26.594,0,125,125,142,1,353_44e285740cb41818482ac93fc5fbd72c18029444a1d7506c9fc053e7_circblurint.jpg,-3.232676,-0.87108,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.235955056,1.872,0.402621723,2.562,0,126,126,351,1,498_305b74cdc4784d9d25e72724302e5402def70177ea31ae7e25fab66b_blur.jpg,3.04762,-0.444444,blurring,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.582397004,4.504,1.75093633,2.687,0,127,127,331,1,482_a1cd28915c5044c018195ab0fff10dcc95e385246b045a7cd4463ff7_bw.jpg,-3.361852,-1.555612,blackwhite,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.720973783,2.961,0.102996255,3.81,0,128,128,585,1,1225_59c67a821456f2cce3e5acf66d7f00076bd02caffc984c1eb0df794e_blur.jpg,-0.444444,3.809524,blurring,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.43071161,2.405,-0.31835206,3.273,0,129,129,434,1,694_f80f33613b268beffd6c044537cf3b44a84683d6e889bc37b8e9c34b_edges.jpg,-0.3785616,3.34728,edges,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.460674157,2.589,1.685393258,3.725,0,130,130,462,1,736_bb85db1bcda8eb34299aa5791ac65a0a7c343266eb2d6e6e328ec0e1_orig.jpg,3.650792,-0.03174604,original,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
1.11423221,3.433,0.655430712,4.465,0,131,131,228,1,407_578d31d32e806706dde2563213f130b90e621abfed0e47ecabd85d27_orig.jpg,3.5873,-0.444444,original,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.402621723,11.942,-0.402621723,13.131,0,132,132,257,1,416_5eb54976bb41ce2a6d129ef985f792e716f010fb9b69b15f50f5d2db_circblurext.jpg,-2.58766,2.602972,circularblurringext,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
1.460674157,10.723,1.039325843,9.371,0,133,133,186,1,369_c99797771115d7627d4abe3415f814497288f91a7be1a04c17c776b9_orig.jpg,3.619824,-0.174216,original,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.496254682,1.226,-0.299625468,2.147,0,134,134,350,1,498_305b74cdc4784d9d25e72724302e5402def70177ea31ae7e25fab66b_edges.jpg,3.04762,-0.444444,edges,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
2.378277154,14.356,1.956928839,15.799,0,135,135,19,1,48_2cc936b2483ab2944c9158e163342b874ef6c1492fd8fca08c0e096e_bw.jpg,-1.264224,-0.779604,blackwhite,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.571161049,1.922,0.571161049,9.703,0,136,136,447,1,709_69c01dcde028a2a1a913f1a2a5026ae1748484f75c89217a040c6791_blur.jpg,1.432444,-0.01935732,blurring,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.601123596,3.731,0.692883895,26.404,0,137,137,160,1,358_157f8ac929713531a15b1ecf115e7b659cb90e83d675251e368d165f_circblurint.jpg,-3.777776,-0.571428,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
1.123595506,16.54,0.74906367,17.746,0,138,138,117,1,332_4d584229bdae2e1782f77f0e953e528f13c3dfa79b4b94736c0310fa_blur.jpg,3.157348,0.483092,blurring,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.945692884,2.921,-0.065543071,7.694,0,139,139,500,1,854_081a8409e4d6d10923b2dedcc16a3fca405fcd602e55a20d84cac69d_edges.jpg,3.088264,1.21538,edges,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.367041199,1.873,1.357677903,3.331,0,140,140,493,1,824_b1d91cc824ce0d3d383d3147da88d3d6dbaf6be918bab79e3ec8f501_bw.jpg,-3.645176,-1.432784,blackwhite,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.207865169,2.363,1.582397004,3.959,0,141,141,167,1,361_b5541309527dc3c2422f45a95ebb0ed32005e6fe10d0489a1ff1fbdc_circblurext.jpg,-3.987612,-0.2516452,circularblurringext,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.411985019,5.281,0.561797753,9.824,0,142,142,190,1,369_c99797771115d7627d4abe3415f814497288f91a7be1a04c17c776b9_circblurint.jpg,3.619824,-0.174216,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
1.498127341,5.505,1.367041199,4.01,0,143,143,144,1,354_e46c3ec6fb00773f64f2bcd212385f253c389808fe724b7cf8611051_orig.jpg,2.018292,0.0,original,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.393258427,1.855,-0.421348315,2.63,0,144,144,573,1,1039_d64da8480fc6e94dcdc513237d600570ae0b9fe48795ac6a8b2d29a7_blur.jpg,-2.507936,-1.142856,blurring,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.488764045,1.587,0.608614232,2.159,0,145,145,415,1,692_7d7eaf20e6de8956f0fca7500ace97a8599aa8b605a7d690cdb28724_bw.jpg,-2.063492,-1.26984,blackwhite,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.06741573,10.143,0.009363296,15.606,0,146,146,100,1,267_792043debad81ce271cec5b3c3bd9d264efc13f362bec9c7a3f72fe7_circblurint.jpg,1.980616,0.2107036,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.79588015,9.488,-1.320224719,10.738,0,147,147,480,1,759_95e1c46ed9a337414d5c8eada8fa8b9632e18751f5ce6ed587806e91_orig.jpg,2.126984,0.0,original,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.496254682,3.277,-0.187265918,5.338,0,148,148,545,1,1005_b980c0747d20935bc63cc27a9e05ce2ff5bae98f859872ec48edd7f5_circblurext.jpg,3.428572,-0.476192,circularblurringext,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.280898876,20.437,-0.720973783,21.206,0,149,149,94,1,258_d26019382777d2159a974a7654923e71598135ce2cd710cea1f92865_circblurint.jpg,3.497684,-0.61104,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
1.657303371,1.098,1.301498127,1.832,0,150,150,592,1,1228_557412d34d6a70b7c5d222e030aa485b351a4574e8ba1a3112d1d13d_circblurint.jpg,2.137444,0.703464,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.15917603,2.212,-0.365168539,4.822,0,151,151,98,1,267_792043debad81ce271cec5b3c3bd9d264efc13f362bec9c7a3f72fe7_edges.jpg,1.980616,0.2107036,edges,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.058052434,1.674,1.058052434,4.387,0,152,152,537,1,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_blur.jpg,-3.906316,-0.60496,blurring,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.028089888,4.755,-0.112359551,5.905,0,153,153,471,1,741_2b218fb015e3da83db73cacdb52e61e0c2534c1fe255bb1c5c74d47f_blur.jpg,3.140096,0.448584,blurring,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.299625468,3.763,-0.440074906,4.531,0,154,154,128,1,349_18d92ef5c21ca70a3dd237aad251594e1688bbe01d8cff37b89c46b8_edges.jpg,-2.74874,-1.258228,edges,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.898876404,1.481,-0.074906367,2.14,0,155,155,413,1,687_e3b018945792a574962235c88c553b7c318c75eec2596478e8a7b877_circblurext.jpg,3.63918,-0.42586,circularblurringext,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.112359551,97.142,0.74906367,121.488,0,156,156,580,1,1061_665178b9cb0bc869cc2e2b68def4838db04e66f9531098fb75875a09_circblurint.jpg,0.3492064,-0.3174604,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.458801498,11.337,-1.170411985,12.007,0,157,157,544,1,1005_b980c0747d20935bc63cc27a9e05ce2ff5bae98f859872ec48edd7f5_circblurint.jpg,3.428572,-0.476192,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-2.200374532,3.892,0.842696629,2.862,0,158,158,241,1,411_adfd0d5782129756321ff671d0cfb712528504c66c863df11aabd1e7_bw.jpg,-3.392332,-1.369576,blackwhite,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.020599251,4.988,1.104868914,5.638,0,159,159,419,1,692_7d7eaf20e6de8956f0fca7500ace97a8599aa8b605a7d690cdb28724_circblurext.jpg,-2.063492,-1.26984,circularblurringext,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
1.104868914,1.481,1.22659176,2.327,0,160,160,425,1,692_e3e3bf88684fbbcdb9849a4147f9e2fcd39b0f083554a829aca4e9fa_circblurext.jpg,-0.44522,3.135888,circularblurringext,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.571161049,1.697,-0.468164794,2.445,0,161,161,488,1,818_877aae033c31e3bbca4486321a5307f87cf53c576c546462d3daf194_edges.jpg,-1.277584,0.619436,edges,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
1.760299625,1.572,1.235955056,2.455,0,162,162,76,1,236_f645730e1eb06155418c9a571329cc7fa320654fcaaedf1048b5cc11_circblurint.jpg,2.253968,0.0,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
1.161048689,2.056,1.217228464,4.589,0,163,163,34,1,60_ad52063167538de24f94d7dfd04808cb94cf8f426c40871d2f126505_circblurint.jpg,2.158732,0.0,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.308988764,2.189,-0.655430712,4.571,0,164,164,61,1,156_08e8cf8f04630e9213e610580de73f51572d1d589878648700bae4dc_bw.jpg,2.222224,0.0,blackwhite,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.346441948,8.392,0.411985019,11.594,0,165,165,516,1,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_orig.jpg,1.955092,0.3097172,original,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-2.116104869,6.172,1.357677903,7.021,0,166,166,334,1,482_a1cd28915c5044c018195ab0fff10dcc95e385246b045a7cd4463ff7_circblurint.jpg,-3.361852,-1.555612,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.805243446,4.81,1.54494382,5.629,0,167,167,511,1,858_2f6539ee36aba48c38dc716d4f7c3ae93367d6ddf23ab41745d4172c_bw.jpg,0.0623832,0.176752,blackwhite,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.056179775,3.774,0.355805243,7.446,0,168,168,341,1,492_a1a4d288d3bc486c83c3b6a835c42891989f5ba781633932298a7676_circblurext.jpg,3.406892,-0.44522,circularblurringext,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.102996255,2.672,0.149812734,3.604,0,169,169,35,1,60_ad52063167538de24f94d7dfd04808cb94cf8f426c40871d2f126505_circblurext.jpg,2.158732,0.0,circularblurringext,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.582397004,5.848,0.533707865,3.774,0,170,170,259,1,416_8a1f874e0057d67a4e6955865ba88b2d8ce2c8b4469589307687a723_bw.jpg,-1.753336,3.088264,blackwhite,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.058052434,4.148,1.956928839,2.888,0,171,171,436,1,694_f80f33613b268beffd6c044537cf3b44a84683d6e889bc37b8e9c34b_circblurint.jpg,-0.3785616,3.34728,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.404494382,7.121,1.75093633,3.723,0,172,172,329,1,468_8b69b13120daebadd8a4a3166e1419f2404395cba231307a4efa9fde_circblurext.jpg,2.031744,0.2539684,circularblurringext,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.121722846,1.678,-0.121722846,4.705,0,173,173,443,1,700_59cb565f134f1afd066d7b6d936c6511b7cb76de0e9cbb5ce15124ad_circblurext.jpg,0.0,0.0,circularblurringext,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.926966292,1.341,0.786516854,6.022,0,174,174,418,1,692_7d7eaf20e6de8956f0fca7500ace97a8599aa8b605a7d690cdb28724_circblurint.jpg,-2.063492,-1.26984,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.093632959,2.38,-0.028089888,3.189,0,175,175,521,1,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_circblurext.jpg,1.955092,0.3097172,circularblurringext,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.554307116,6.088,1.395131086,4.406,0,176,176,157,1,358_157f8ac929713531a15b1ecf115e7b659cb90e83d675251e368d165f_bw.jpg,-3.777776,-0.571428,blackwhite,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.367041199,1.271,1.235955056,2.443,0,177,177,534,1,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_orig.jpg,-3.906316,-0.60496,original,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.711610487,1.642,0.299625468,3.839,0,178,178,16,1,39_2fafccaa4dc69045a05845f59c6b3cd2edcf7e0e0c108b24e553afe0_circblurint.jpg,2.022756,0.463548,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.365168539,1.992,-0.842696629,6.473,0,179,179,185,1,369_98db62a1bdabfd1bc551180da6658005b461585cd21614633cf76470_circblurext.jpg,2.190476,-0.03174604,circularblurringext,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.142322097,1.488,0.786516854,2.173,0,180,180,247,1,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_bw.jpg,-2.786708,-1.133056,blackwhite,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.514981273,1.388,-0.290262172,2.098,0,181,181,248,1,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_edges.jpg,-2.786708,-1.133056,edges,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.43071161,13.605,0.580524345,14.905,0,182,182,517,1,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_bw.jpg,1.955092,0.3097172,blackwhite,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.282771536,1.53,0.880149813,3.432,0,183,183,126,1,349_18d92ef5c21ca70a3dd237aad251594e1688bbe01d8cff37b89c46b8_orig.jpg,-2.74874,-1.258228,original,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.224719101,7.587,0.440074906,4.877,0,184,184,10,1,28_6318543b74eeb646a1735477ebc023fdc9ac3849bc0db1957c272a26_circblurint.jpg,2.811244,-0.74584,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.132958801,5.524,2.088014981,7.09,0,185,185,349,1,498_305b74cdc4784d9d25e72724302e5402def70177ea31ae7e25fab66b_bw.jpg,3.04762,-0.444444,blackwhite,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.702247191,2.826,1.132958801,4.122,0,186,186,466,1,736_bb85db1bcda8eb34299aa5791ac65a0a7c343266eb2d6e6e328ec0e1_circblurint.jpg,3.650792,-0.03174604,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.43258427,2.279,1.638576779,3.544,0,187,187,138,1,353_44e285740cb41818482ac93fc5fbd72c18029444a1d7506c9fc053e7_orig.jpg,-3.232676,-0.87108,original,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.001872659,15.996,1.020599251,17.104,0,188,188,385,1,646_577760d718dab44c6f04d77408c5644a120065ce07a9503957d0850a_bw.jpg,-2.690668,2.61324,blackwhite,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.018726592,41.836,-0.739700375,38.762,0,189,189,252,1,416_5eb54976bb41ce2a6d129ef985f792e716f010fb9b69b15f50f5d2db_orig.jpg,-2.58766,2.602972,original,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-2.34082397,2.155,0.402621723,2.839,0,190,190,364,1,508_a7a9519cdc7aad6844030f4e6cd96cffd1b9c49b71e20ea52789bda2_circblurint.jpg,-3.000388,-1.29694,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
1.498127341,1.856,0.187265918,3.655,0,191,191,181,1,369_98db62a1bdabfd1bc551180da6658005b461585cd21614633cf76470_bw.jpg,2.190476,-0.03174604,blackwhite,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.020599251,2.273,0.421348315,2.842,0,192,192,273,1,434_ba36d91204d7e578001f6a545d7501e65d209554def5a3c8b7583825_blur.jpg,-3.523808,1.428572,blurring,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.271535581,6.26,-0.383895131,2.544,0,193,193,55,1,137_0e6a04243c0a42a5e2528a2d181255ca2a4b7bd6e7978c5c2059c69f_bw.jpg,-0.95238,2.095236,blackwhite,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
1.338951311,2.103,0.252808989,5.043,0,194,194,28,1,59_8568373b727f29d67ba6ce4c360dd918c8b08b13495fca56bdda5e82_circblurint.jpg,2.064896,0.505688,circularblurringint,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.617977528,3.196,-0.383895131,3.922,0,195,195,8,1,28_6318543b74eeb646a1735477ebc023fdc9ac3849bc0db1957c272a26_edges.jpg,2.811244,-0.74584,edges,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-0.889513109,21.526,0.449438202,22.691,0,196,196,587,1,1225_59c67a821456f2cce3e5acf66d7f00076bd02caffc984c1eb0df794e_circblurext.jpg,-0.444444,3.809524,circularblurringext,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
0.63670412,1.904,-0.95505618,4.157,0,197,197,547,1,1010_06d15f44b979c086561137000ec070ba4cd479856f92840a7850b2bf_bw.jpg,0.189786,-0.189786,blackwhite,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
-1.526217228,1.74,0.327715356,4.703,0,198,198,323,1,460_e06b3af7ff2f2bfb5f9b6e3d5dc25b9aaa40b84823fac8fd934621bd_circblurext.jpg,-3.430992,-1.607468,circularblurringext,moob25,2022-04-28_00h24.07.114,ratings,2022.1.1,Win32,60.0240096
