valence_slider.response,valence_slider.rt,arousal_slider.response,arousal_slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,img_name,vm,am,manipulation,participant,date,expName,psychopyVersion,OS,frameRate
1.207865169,48.1649,0.917603568,48.9956,0,87,87,33,1,60_ad52063167538de24f94d7dfd04808cb94cf8f426c40871d2f126505_blur.jpg,2.158732,0.0,blurring,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.646067416,1.7222,0.234082683,3.9954,0,88,88,170,1,365_45a719cabbc9aa308c4fcb30d529489c6966ac4073874af84f665c61_edges.jpg,2.507936,-1.968252,edges,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-2.031834635,1.4816,-1.769662921,2.1964,0,89,89,575,1,1039_d64da8480fc6e94dcdc513237d600570ae0b9fe48795ac6a8b2d29a7_circblurext.jpg,-2.507936,-1.142856,circularblurringext,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-2.08801441,1.9153,0.580524916,11.3427,0,90,90,14,1,39_2fafccaa4dc69045a05845f59c6b3cd2edcf7e0e0c108b24e553afe0_edges.jpg,2.022756,0.463548,edges,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.179775281,2.3938,0.702247191,3.0099,0,91,91,277,1,440_9bf7e8609729bf888835168834da6c3ff30b75d0d4f36e2ee6918bcc_bw.jpg,-2.284164,2.710028,blackwhite,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.919475084,1.6649,-2.144194185,2.7805,0,92,92,71,1,172_c641c6c56ca6b594b773084e1363c852abdb65f988d7ff802ee503f2_circblurext.jpg,0.379572,0.01725328,circularblurringext,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.505617978,2.1658,-1.882022472,3.2675,0,93,93,461,1,720_483c541c48959a597fcf44320941afaf8b7695105f90d65b5f6b30f2_circblurext.jpg,2.158732,-0.2539684,circularblurringext,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.3951308,2.0701,-0.290261601,2.9874,0,94,94,435,1,694_f80f33613b268beffd6c044537cf3b44a84683d6e889bc37b8e9c34b_blur.jpg,-0.3785616,3.34728,blurring,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-0.252808989,2.0349,-2.303370787,3.1115,0,95,95,283,1,440_dc6413e2b65369ee2587f4d85621742fe4ca87392d0a8ad2ea7d94e3_bw.jpg,-3.016216,1.69404,blackwhite,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-2.02247191,2.0066,-0.318351488,2.9387,0,96,96,134,1,349_8809a67686d34844c915d7700e2ea72ad1c02ae232ae0d3cc0e458d4_edges.jpg,-3.619048,-0.2857144,edges,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-2.902621151,1.4122,0.823970323,2.7399,0,97,97,241,1,411_adfd0d5782129756321ff671d0cfb712528504c66c863df11aabd1e7_bw.jpg,-3.392332,-1.369576,blackwhite,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.844569003,1.7774,0.234082683,2.4341,0,98,98,436,1,694_f80f33613b268beffd6c044537cf3b44a84683d6e889bc37b8e9c34b_circblurint.jpg,-0.3785616,3.34728,circularblurringint,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.805244017,4.081,-1.048688567,7.2012,0,99,99,503,1,854_081a8409e4d6d10923b2dedcc16a3fca405fcd602e55a20d84cac69d_circblurext.jpg,3.088264,1.21538,circularblurringext,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
1.254682219,1.3176,0.26217257,2.5374,0,100,100,264,1,431_ab5a1dbbe9292ac7f74e276cdabcd372e2c1f852ff34bf7cc6646ef8_orig.jpg,3.102584,0.354334,original,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.039325843,3.4784,-1.657303371,4.2105,0,101,101,299,1,449_9c1e990a3480e5b51430fe76b0188e69ba2468fd6a866b88b2d0dd75_circblurext.jpg,0.095238,0.03174604,circularblurringext,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.3951308,1.3761,-1.367040913,2.019,0,102,102,143,1,353_44e285740cb41818482ac93fc5fbd72c18029444a1d7506c9fc053e7_circblurext.jpg,-3.232676,-0.87108,circularblurringext,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.273407668,1.8719,-1.423220688,2.5401,0,103,103,56,1,137_0e6a04243c0a42a5e2528a2d181255ca2a4b7bd6e7978c5c2059c69f_edges.jpg,-0.95238,2.095236,edges,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.646067416,1.6268,-1.235955056,2.5072,0,104,104,105,1,284_cdcbd54fc995081ac95c8b2c37a19cebb341f61a8eb268cee1623492_blur.jpg,-1.015872,2.095236,blurring,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
1.020599537,1.5734,-0.159175744,2.1798,0,105,105,2,1,13_771f4fcf0a212d25d6a78565e7f34cc5ddd823e7afbdc77ef063326e_edges.jpg,2.190476,0.0,edges,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.112359551,3.4753,-1.076778455,4.0184,0,106,106,454,1,716_2ab64478147184c4df720a52cf621875addc9007cb2967e4a9a88909_circblurint.jpg,2.428484,0.0,circularblurringint,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.758426966,4.8536,0.187266489,5.7985,0,107,107,591,1,1228_557412d34d6a70b7c5d222e030aa485b351a4574e8ba1a3112d1d13d_blur.jpg,2.137444,0.703464,blurring,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
1.863297023,1.4744,0.823970323,2.707,0,108,108,174,1,368_6507b94d7d0199f14efd3706db30c9c44b96085f84e9cc7792e3e0ae_orig.jpg,1.959544,0.400336,original,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
1.226592332,1.7429,0.674157303,2.3908,0,109,109,463,1,736_bb85db1bcda8eb34299aa5791ac65a0a7c343266eb2d6e6e328ec0e1_bw.jpg,3.650792,-0.03174604,blackwhite,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-2.696629213,2.5859,0.683520885,3.7409,0,110,110,493,1,824_b1d91cc824ce0d3d383d3147da88d3d6dbaf6be918bab79e3ec8f501_bw.jpg,-3.645176,-1.432784,blackwhite,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.861423792,1.5727,-1.198501587,2.303,0,111,111,349,1,498_305b74cdc4784d9d25e72724302e5402def70177ea31ae7e25fab66b_bw.jpg,3.04762,-0.444444,blackwhite,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-3.071160477,1.3542,-1.460674157,4.3849,0,112,112,244,1,411_adfd0d5782129756321ff671d0cfb712528504c66c863df11aabd1e7_circblurint.jpg,-3.392332,-1.369576,circularblurringint,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.114231924,2.3146,-0.861422935,3.1089,0,113,113,321,1,460_e06b3af7ff2f2bfb5f9b6e3d5dc25b9aaa40b84823fac8fd934621bd_blur.jpg,-3.430992,-1.607468,blurring,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
1.06741573,2.725,-1.189138005,3.3573,0,114,114,481,1,759_95e1c46ed9a337414d5c8eada8fa8b9632e18751f5ce6ed587806e91_bw.jpg,2.126984,0.0,blackwhite,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.749064242,1.4022,-1.554306545,3.0074,0,115,115,149,1,354_e46c3ec6fb00773f64f2bcd212385f253c389808fe724b7cf8611051_circblurext.jpg,2.018292,0.0,circularblurringext,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.741573034,1.5851,-1.835205421,2.0994,0,116,116,23,1,48_2cc936b2483ab2944c9158e163342b874ef6c1492fd8fca08c0e096e_circblurext.jpg,-1.264224,-0.779604,circularblurringext,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-0.421348315,1.9687,-0.458800927,2.7152,0,117,117,506,1,855_66d893451dfd1e7615132071c6c8a82b02dc2b37781cd89400883b26_edges.jpg,2.69484,0.2143624,edges,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-2.705991938,1.457,-1.301497556,1.951,0,118,118,137,1,349_8809a67686d34844c915d7700e2ea72ad1c02ae232ae0d3cc0e458d4_circblurext.jpg,-3.619048,-0.2857144,circularblurringext,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.655430997,2.0751,-1.198501587,2.8118,0,119,119,583,1,1225_59c67a821456f2cce3e5acf66d7f00076bd02caffc984c1eb0df794e_bw.jpg,-0.444444,3.809524,blackwhite,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-0.393258427,1.5126,-0.458800927,2.0826,0,120,120,311,1,455_34a7d8167619d110206c369e3f7dce8a3f99db763a9d8e2b956501d3_circblurext.jpg,-2.526412,-0.3827896,circularblurringext,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-0.627340252,1.37,-0.215355519,2.3191,0,121,121,258,1,416_8a1f874e0057d67a4e6955865ba88b2d8ce2c8b4469589307687a723_orig.jpg,-1.753336,3.088264,original,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-0.533707865,1.627,-0.308988764,2.3123,0,122,122,398,1,683_a004ad18331da968da5debdd15e1447dd7748750af0bc6c57b844200_edges.jpg,-2.91956,2.466524,edges,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-2.790261601,1.1942,-2.172284073,1.854,0,123,123,243,1,411_adfd0d5782129756321ff671d0cfb712528504c66c863df11aabd1e7_blur.jpg,-3.392332,-1.369576,blurring,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-0.730337079,3.9818,0.065543357,5.4079,0,124,124,369,1,616_05a637f5281666f53d4e2ef69351485fc21d629b37ee2006b2076eb6_blur.jpg,-2.380952,-0.832364,blurring,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.936329874,1.4807,0.41198559,2.1341,0,125,125,524,1,877_cab3efed0c9ff4552037df6c1ea4ea9713f915c94592a14dbf2799da_edges.jpg,3.174604,0.3174604,edges,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.226591475,1.2145,0.47752809,1.7448,0,126,126,248,1,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_edges.jpg,-2.786708,-1.133056,edges,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.018727163,1.82,0.205992795,2.5474,0,127,127,472,1,741_2b218fb015e3da83db73cacdb52e61e0c2534c1fe255bb1c5c74d47f_circblurint.jpg,3.140096,0.448584,circularblurringint,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-0.112359551,1.4458,0.505617978,2.3504,0,128,128,551,1,1010_06d15f44b979c086561137000ec070ba4cd479856f92840a7850b2bf_circblurext.jpg,0.189786,-0.189786,circularblurringext,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.29962604,4.0073,0.514981559,4.642,0,129,129,141,1,353_44e285740cb41818482ac93fc5fbd72c18029444a1d7506c9fc053e7_blur.jpg,-3.232676,-0.87108,blurring,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.72284587,5.7792,0.440075478,4.8263,0,130,130,399,1,683_a004ad18331da968da5debdd15e1447dd7748750af0bc6c57b844200_blur.jpg,-2.91956,2.466524,blurring,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-2.153557767,1.3658,0.41198559,2.0419,0,131,131,536,1,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_edges.jpg,-3.906316,-0.60496,edges,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.245317781,2.5245,-1.039325843,3.2286,0,132,132,424,1,692_e3e3bf88684fbbcdb9849a4147f9e2fcd39b0f083554a829aca4e9fa_circblurint.jpg,-0.44522,3.135888,circularblurringint,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.245317781,1.5196,-1.376404494,2.1597,0,133,133,490,1,818_877aae033c31e3bbca4486321a5307f87cf53c576c546462d3daf194_circblurint.jpg,-1.277584,0.619436,circularblurringint,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.973783343,1.9209,-0.795879578,2.5189,0,134,134,108,1,293_3dfdfafc0c6a54b2da7453750ac281f7718c0b3337b0a74c4563d6bd_orig.jpg,-2.574524,2.632596,original,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-0.926966292,2.3228,0.102996826,3.5173,0,135,135,320,1,460_e06b3af7ff2f2bfb5f9b6e3d5dc25b9aaa40b84823fac8fd934621bd_edges.jpg,-3.430992,-1.607468,edges,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.235955056,2.0814,0.870786517,3.2278,0,136,136,586,1,1225_59c67a821456f2cce3e5acf66d7f00076bd02caffc984c1eb0df794e_circblurint.jpg,-0.444444,3.809524,circularblurringint,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.514981559,4.0204,-0.205991938,4.9955,0,137,137,147,1,354_e46c3ec6fb00773f64f2bcd212385f253c389808fe724b7cf8611051_blur.jpg,2.018292,0.0,blurring,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.713483146,1.7826,-0.65543014,2.4755,0,138,138,514,1,858_2f6539ee36aba48c38dc716d4f7c3ae93367d6ddf23ab41745d4172c_circblurint.jpg,0.0623832,0.176752,circularblurringint,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.816479115,2.1719,-1.404494382,2.6805,0,139,139,357,1,500_3b520c7f352afa1a9f8c07e56cc0588cdc04d25ff6e7b602b5e280cb_blur.jpg,-0.8328,3.11766,blurring,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.683520885,1.4028,0.131086714,2.0388,0,140,140,19,1,48_2cc936b2483ab2944c9158e163342b874ef6c1492fd8fca08c0e096e_bw.jpg,-1.264224,-0.779604,blackwhite,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.338951025,1.2903,-0.870786517,1.8434,0,141,141,234,1,410_9633c4ff6e8888fcfca59a60ca86e9606d3e0736500a254101bdf295_orig.jpg,-0.3677892,2.981028,original,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-2.069288104,1.4842,-1.741573034,1.9248,0,142,142,346,1,494_5c6c3b85a2734a43c24bfe337d42ffcc82b7347227804d01c784cef4_circblurint.jpg,0.03871468,0.0,circularblurringint,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
1.207865169,1.1897,-0.917602711,2.0974,0,143,143,76,1,236_f645730e1eb06155418c9a571329cc7fa320654fcaaedf1048b5cc11_circblurint.jpg,2.253968,0.0,circularblurringint,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.674157303,1.5776,-0.617977528,2.2321,0,144,144,581,1,1061_665178b9cb0bc869cc2e2b68def4838db04e66f9531098fb75875a09_circblurext.jpg,0.3492064,-0.3174604,circularblurringext,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-2.425093061,1.8902,-1.54494382,2.5994,0,145,145,417,1,692_7d7eaf20e6de8956f0fca7500ace97a8599aa8b605a7d690cdb28724_blur.jpg,-2.063492,-1.26984,blurring,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-2.031834635,2.0943,-0.65543014,2.6116,0,146,146,572,1,1039_d64da8480fc6e94dcdc513237d600570ae0b9fe48795ac6a8b2d29a7_edges.jpg,-2.507936,-1.142856,edges,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.898876404,1.2484,-0.758426966,1.8148,0,147,147,516,1,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_orig.jpg,1.955092,0.3097172,original,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
1.629213483,1.3771,-0.983146067,1.9897,0,148,148,502,1,854_081a8409e4d6d10923b2dedcc16a3fca405fcd602e55a20d84cac69d_circblurint.jpg,3.088264,1.21538,circularblurringint,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.898876404,1.3349,-1.06741573,1.9512,0,149,149,426,1,694_7a14b8ab7c564dcb0f628c4de7f6cb54e4c5f6601f774bf167641c37_orig.jpg,1.819588,0.116144,original,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-0.299625182,1.6335,-0.365168539,2.2272,0,150,150,101,1,267_792043debad81ce271cec5b3c3bd9d264efc13f362bec9c7a3f72fe7_circblurext.jpg,1.980616,0.2107036,circularblurringext,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.852060211,2.1784,-1.06741573,2.8979,0,151,151,517,1,860_05c4e22518a30d3d2add458a8fc6488f87b9b02dd8e385ded939f025_bw.jpg,1.955092,0.3097172,blackwhite,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
2.116106012,1.6166,-0.926966292,2.5495,0,152,152,118,1,332_4d584229bdae2e1782f77f0e953e528f13c3dfa79b4b94736c0310fa_circblurint.jpg,3.157348,0.483092,circularblurringint,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.048688567,3.1187,-0.421348315,3.9789,0,153,153,276,1,440_9bf7e8609729bf888835168834da6c3ff30b75d0d4f36e2ee6918bcc_orig.jpg,-2.284164,2.710028,original,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
1.1048692,1.4854,-0.486890814,1.9357,0,154,154,121,1,347_27f0e47c2722605b950ccf9fa900f78271e4c3c874064ab5dacac160_bw.jpg,1.838948,0.3097172,blackwhite,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.797752809,1.2266,0.73970066,3.2233,0,155,155,271,1,434_ba36d91204d7e578001f6a545d7501e65d209554def5a3c8b7583825_bw.jpg,-3.523808,1.428572,blackwhite,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.58988764,1.6579,-1.338951025,2.9038,0,156,156,81,1,242_85283f6935a89812ab229dcad9ba184529c9242ac3106d768ecf3ab3_blur.jpg,2.14918,-0.2949852,blurring,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-2.106741573,1.5307,-0.0655425,2.8582,0,157,157,533,1,915_dc9fd40a3b5d64a180833a7bac86e7556c24f681f473fe255e41f936_circblurext.jpg,-3.09294,-0.918696,circularblurringext,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.54494382,1.5216,0.037453469,2.1658,0,158,158,142,1,353_44e285740cb41818482ac93fc5fbd72c18029444a1d7506c9fc053e7_circblurint.jpg,-3.232676,-0.87108,circularblurringint,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-0.318351488,3.5856,-0.777153272,4.3446,0,159,159,392,1,663_aaf52107fe3a86392530d88b34e86f9d2b6820714cad98d1e3c2cb67_edges.jpg,2.58766,0.0918696,edges,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.917603568,1.8193,-1.048688567,2.4709,0,160,160,169,1,365_45a719cabbc9aa308c4fcb30d529489c6966ac4073874af84f665c61_bw.jpg,2.507936,-1.968252,blackwhite,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
1.245319495,1.2897,-1.011235955,1.8921,0,161,161,383,1,640_0ddb4981a5f5842ed5b4f7ef941be53779189df5e718b1fc5475ad80_circblurext.jpg,2.571428,-1.873016,circularblurringext,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.179775281,2.3298,0.196629213,4.4456,0,162,162,432,1,694_f80f33613b268beffd6c044537cf3b44a84683d6e889bc37b8e9c34b_orig.jpg,-0.3785616,3.34728,original,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-0.889512823,1.328,0.524345141,1.8477,0,163,163,316,1,459_46e25de472bb056cb470716d30937415f7344bfc4354d6eb710d8c9f_circblurint.jpg,0.03174604,0.0,circularblurringint,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.093633245,1.4902,-0.458800927,2.2416,0,164,164,259,1,416_8a1f874e0057d67a4e6955865ba88b2d8ce2c8b4469589307687a723_bw.jpg,-1.753336,3.088264,blackwhite,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.020598679,1.6999,-0.187265632,2.2776,0,165,165,552,1,1014_a5c212ca979d482cf94c2db7697aba75620391a64b030ab7ad2bbecf_orig.jpg,-3.174604,-1.374372,original,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-2.771535295,1.3537,-0.121722275,1.9934,0,166,166,135,1,349_8809a67686d34844c915d7700e2ea72ad1c02ae232ae0d3cc0e458d4_blur.jpg,-3.619048,-0.2857144,blurring,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.056179775,1.2979,-0.646067416,2.0327,0,167,167,86,1,243_beddb302dcb21071d88c8d2cab07002050d36b3001ef28f89389fa56_edges.jpg,-0.3450656,-0.2070392,edges,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-2.078651685,1.3198,0.29962604,1.9469,0,168,168,297,1,449_9c1e990a3480e5b51430fe76b0188e69ba2468fd6a866b88b2d0dd75_blur.jpg,0.095238,0.03174604,blurring,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-2.640449438,1.457,1.058053006,3.7843,0,169,169,355,1,500_3b520c7f352afa1a9f8c07e56cc0588cdc04d25ff6e7b602b5e280cb_bw.jpg,-0.8328,3.11766,blackwhite,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.983146067,1.8195,-0.870786517,2.4914,0,170,170,11,1,28_6318543b74eeb646a1735477ebc023fdc9ac3849bc0db1957c272a26_circblurext.jpg,2.811244,-0.74584,circularblurringext,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
1.076779312,1.935,0.486891672,3.7553,0,171,171,485,1,759_95e1c46ed9a337414d5c8eada8fa8b9632e18751f5ce6ed587806e91_circblurext.jpg,2.126984,0.0,circularblurringext,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-0.084269663,2.1093,-0.17790205,2.6559,0,172,172,578,1,1061_665178b9cb0bc869cc2e2b68def4838db04e66f9531098fb75875a09_edges.jpg,0.3492064,-0.3174604,edges,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.280898876,2.4464,-2.35018698,4.11,0,173,173,95,1,258_d26019382777d2159a974a7654923e71598135ce2cd710cea1f92865_circblurext.jpg,3.497684,-0.61104,circularblurringext,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-0.168539326,4.43,-2.153557767,5.0979,0,174,174,476,1,748_e519892faa7c772a0afaf9eeff36cf0e411574027ab3d9aa4947a048_edges.jpg,-1.813112,3.307432,edges,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.647939789,1.3223,-1.011235955,1.791,0,175,175,433,1,694_f80f33613b268beffd6c044537cf3b44a84683d6e889bc37b8e9c34b_bw.jpg,-0.3785616,3.34728,blackwhite,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.87265889,2.3193,-0.786516854,2.9682,0,176,176,63,1,156_08e8cf8f04630e9213e610580de73f51572d1d589878648700bae4dc_blur.jpg,2.222224,0.0,blurring,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
1.039325843,1.5298,-1.011235955,2.1494,0,177,177,473,1,741_2b218fb015e3da83db73cacdb52e61e0c2534c1fe255bb1c5c74d47f_circblurext.jpg,3.140096,0.448584,circularblurringext,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.863295309,1.7723,0.234082683,2.4898,0,178,178,570,1,1039_d64da8480fc6e94dcdc513237d600570ae0b9fe48795ac6a8b2d29a7_orig.jpg,-2.507936,-1.142856,original,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
1.704120422,1.7669,0.131086714,3.693,0,179,179,38,1,82_43f4d5aec7c2e5bd495473f6708a0f2d47c9fe34e1fe9436646cb036_edges.jpg,2.022756,0.505688,edges,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.037453469,4.5817,-1.601123596,7.3699,0,180,180,88,1,243_beddb302dcb21071d88c8d2cab07002050d36b3001ef28f89389fa56_circblurint.jpg,-0.3450656,-0.2070392,circularblurringint,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-2.08801441,1.6751,0.561797753,3.7232,0,181,181,511,1,858_2f6539ee36aba48c38dc716d4f7c3ae93367d6ddf23ab41745d4172c_bw.jpg,0.0623832,0.176752,blackwhite,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-2.940074621,1.557,1.058053006,2.4694,0,182,182,538,1,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_circblurint.jpg,-3.906316,-0.60496,circularblurringint,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.561797753,2.9359,-1.039325843,7.2593,0,183,183,64,1,156_08e8cf8f04630e9213e610580de73f51572d1d589878648700bae4dc_circblurint.jpg,2.222224,0.0,circularblurringint,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
0.112359551,1.3696,-1.807115533,1.9457,0,184,184,80,1,242_85283f6935a89812ab229dcad9ba184529c9242ac3106d768ecf3ab3_edges.jpg,2.14918,-0.2949852,edges,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-0.833333048,2.5515,-1.001872373,3.3362,0,185,185,106,1,284_cdcbd54fc995081ac95c8b2c37a19cebb341f61a8eb268cee1623492_circblurint.jpg,-1.015872,2.095236,circularblurringint,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
-1.086142036,1.2196,-0.421348315,1.918,0,186,186,590,1,1228_557412d34d6a70b7c5d222e030aa485b351a4574e8ba1a3112d1d13d_edges.jpg,2.137444,0.703464,edges,JOMO20,2022-04-25_20h06.38.880,ratings,2022.1.1,Win32,31.24414172
