valence_slider.response,valence_slider.rt,arousal_slider.response,arousal_slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,img_name,vm,am,manipulation,participant,date,expName,psychopyVersion,OS,frameRate
0.802996255,10.316,-1.366292135,13.808,0,472,472,353,1,498_305b74cdc4784d9d25e72724302e5402def70177ea31ae7e25fab66b_circblurext.jpg,3.04762,-0.444444,circularblurringext,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
2.301123596,1.554,0.886891386,4.686,0,473,473,568,1,1037_e2eb929a6de79a63ce6cfe5321fcb74a203b134e4094932d90b01d99_circblurint.jpg,2.651956,0.0,circularblurringint,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
1.246441948,1.964,-1.450187266,2.772,0,474,474,291,1,442_7449d79dae5d652af9b2429872cabdef938646ba024db2f431b3b28d_blur.jpg,1.619048,0.126984,blurring,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
0.85093633,3.037,0.455430712,4.44,0,475,475,10,1,28_6318543b74eeb646a1735477ebc023fdc9ac3849bc0db1957c272a26_circblurint.jpg,2.811244,-0.74584,circularblurringint,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
0.299625468,1.735,-1.941573034,2.797,0,476,476,549,1,1010_06d15f44b979c086561137000ec070ba4cd479856f92840a7850b2bf_blur.jpg,0.189786,-0.189786,blurring,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
0.814981273,3.134,1.68988764,6.377,0,477,477,223,1,403_57ac47f43882fc031a6067b1a388c0b2cbe8708dcbd2ff1019932eff_bw.jpg,-3.333332,-1.396824,blackwhite,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
0.203745318,2.026,-1.88164794,2.854,0,478,478,507,1,855_66d893451dfd1e7615132071c6c8a82b02dc2b37781cd89400883b26_blur.jpg,2.69484,0.2143624,blurring,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
1.066666667,1.859,-2.253183521,3.241,0,479,479,561,1,1022_cf035e583d41a856836f8b0ae314ecbe79dffd9e40ef6a08cc26028f_blur.jpg,-0.2516452,3.05846,blurring,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
-0.826966292,4.821,-0.167790262,11.979,0,480,480,137,1,349_8809a67686d34844c915d7700e2ea72ad1c02ae232ae0d3cc0e458d4_circblurext.jpg,-3.619048,-0.2857144,circularblurringext,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
-0.551310861,1.984,-0.299625468,2.858,0,481,481,539,1,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_circblurext.jpg,-3.906316,-0.60496,circularblurringext,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
