p300,valence
0.6324686606533784,-0.571161049
-4.101140726691389,-0.514981273
2.6780996429980237,-0.393258427
3.408046255208291,-0.496254682
10.378669634779067,-2.265917603
0.8333208517136554,1.001872659
7.633128066578367,-0.505617978
9.140882416524349,-0.458801498
-1.3109507152590443,-0.440074906
7.153248181712502,-0.458801498
0.5618512613890113,-3.539325843
-0.37582923225339243,-0.533707865
-9.481140337036058,1.151685393
-1.0515030935346759,-0.355805243
0.4805160074137766,-3.56741573
0.8258340317015452,0.608614232
-1.9773337361082903,-0.355805243
13.501553410431816,0.936329588
4.468225089286976,-0.009363296
-0.319085903503184,-0.43071161
-4.602768695687725,-0.411985019
-4.007466004953824,-0.486891386
3.576310213997643,-0.355805243
-0.3068041755173802,-3.801498127
1.2366126864922853,-0.43071161
1.766444173413205,0.046816479
-0.6114395347852248,0.599250936
-6.932078358657873,-0.149812734
6.578667426200177,-0.58988764
2.316597512503299,-0.421348315
1.2377665758684833,-1.685393258
4.4395063893544355,-0.814606742
6.513211378764244,-0.524344569
-0.8574076019840017,-0.758426966
-9.37063939634352,-1.535580524
2.4595358952804345,-0.421348315
12.746722971800486,-0.252808989
5.955545493208007,-0.440074906
5.050447059492516,-0.393258427
4.061867522295009,-0.627340824
0.9746340804971356,-0.140449438
7.747331249244756,-0.355805243
3.726200100394516,1.011235955
-13.91740938821319,-0.786516854
-1.7389125957264457,-0.393258427
-8.707150615546105,-0.861423221
3.3168928077501585,-0.346441948
-2.469311987199555,-0.393258427
0.18632513024960054,-0.308988764
2.1842948102887356,-0.627340824
9.989904303824817,-0.374531835
-0.5394420992563603,-0.290262172
13.162080822286846,-0.205992509
9.07610827988001,-0.252808989
5.425816115532853,-0.524344569
9.636604796485583,-0.346441948
-11.119198880286046,0.018726592
-3.556912609932993,-0.224719101
3.839821367448273,-0.449438202
3.4807592550212636,0.720973783
8.229265089316042,-0.496254682
9.675163587933094,-0.561797753
9.000864327714204,0.131086142
10.524444485306768,-0.346441948
3.185928895014133,0.571161049
5.252489300711862,-0.365168539
-1.9763230163980132,0.486891386
6.013479876602506,-0.112359551
2.178132375935765,0.308988764
-5.786732495008766,-0.702247191
19.626935094950642,-0.018726592
23.549352119152438,-0.093632959
2.3474751705649175,-0.224719101
-5.140546903381097,-1.11423221
15.222302261761634,0.842696629
1.2098334884708752,0.683520599
3.20113677916382,0.084269663
0.27078855482941744,-0.121722846
0.02731594840618319,0.786516854
3.5986981232781075,-0.486891386
11.053705241917218,-0.402621723
8.421670226773589,0.009363296
6.334816881669309,-0.308988764
4.3174666974786735,-0.421348315
4.092312192836588,-0.346441948
1.6272180320967544,-0.533707865
10.882151780203616,-0.720973783
0.5160373334453733,-1.235955056
0.4226104631837252,0.177902622
-6.655788364125608,0.187265918
-2.1978009449471063,-1.38576779
12.302877128698615,-0.028089888
-0.5679251073951165,-0.346441948
-2.349464663119568,-0.028089888
17.274809313869287,-0.43071161
4.900649742692465,-0.168539326
9.853144475052591,-0.973782772
3.9182058695039474,-0.271535581
2.7801623113829828,-0.131086142
5.907393662871785,-1.404494382
0.3312166842775901,-0.486891386
-2.9853790321291327,-0.168539326
3.4492493432872378,0.140449438
12.157921237184105,-1.020599251
1.718167725201583,1.076779026
3.6691133456548446,-0.608614232
11.727038632775505,-0.327715356
-1.4331639314603835,-0.664794007
4.41660059936701,-0.262172285
2.521368543322212,-1.058052434
12.231364348942042,-0.346441948
-6.285326227903751,1.395131086
2.8876108837383745,-0.486891386
-4.9739552945871965,-1.376404494
-2.7104559991130057,-0.224719101
-7.449323054176748,0.355805243
-6.374881530946608,0.411985019
1.9154455490430833,-0.533707865
-0.3567353424518199,-0.739700375
7.9917076284453135,-0.374531835
8.991652189066087,0.290262172
7.047820282672823,-0.299625468
14.576202612318435,-0.393258427
16.218738547217228,-1.451310861
-2.9377550275099806,-0.571161049
-1.4182593675365343,-0.383895131
6.364337104378317,1.123595506
6.967516884554515,-0.526428348
12.111047788361736,-1.447677957
12.072575352069226,1.302910162
-4.943486852632047,-1.434517249
9.70388593122829,-0.539589057
15.567987824365659,-2.145195519
7.404995863440612,-0.881767483
8.068141925673693,-1.974106306
1.2031853178837535,-1.079178114
-4.5749650608284425,2.447891819
1.7585163978272425,-1.197624492
6.3145962270879465,-1.026535279
2.304258579145143,2.250481188
12.930321061170828,3.053284419
-4.0508266592196245,-1.395035123
8.951972545286937,2.408409693
20.417590148746033,-2.224159771
5.296410455370751,-0.552749766
4.836972052652416,-0.829124648
3.469640776713925,-1.171303075
6.224512520995279,-1.408195831
6.309832002760985,-0.013160709
2.3919738506577146,0.276374883
-1.2468735857673532,-1.868820636
2.351701112898036,1.960945597
7.481624629037251,-1.066017405
7.360386049765551,1.750374258
7.0026683164266625,0.579071183
9.320611496810896,0.263214174
12.053498994767324,3.527069933
13.3942905836729,1.460838666
8.914474937927094,-0.250053465
4.6610549658638964,-0.473785513
11.360557648881409,0.223732048
12.378189905811801,2.461052528
8.945898097098429,1.82933851
5.49322994380061,1.01337457
9.104816075091245,0.908088901
10.156988526586701,0.565910474
5.239888541847163,1.355552997
5.543638123702499,-2.605820323
-0.01599333514438792,-3.079605837
8.67131157986312,0.315857009
6.6278054472079315,0.184249922
13.702573673806983,0.802803231
2.7113811165247634,-3.171730798
7.895061921737096,1.803017092
11.879127567586222,-0.513267639
-1.5277406954885395,0.908088901
0.33569717426007084,-0.829124648
14.3080281695853,0.513267639
5.456525745187544,-1.855659927
13.385352909749013,0.329017718
6.441286020228624,-1.171303075
-1.6008753263078033,-0.500106931
16.46841396815819,0.052642835
17.539523892217375,-1.052856696
9.399705450684168,1.93462418
13.665415650765109,-0.592231892
10.723469829201326,0.697517561
11.806372929828898,-0.921249609
-5.628508154850292,0.526428348
-1.5866524812831955,-2.197838354
11.747578546228192,0.447464096
-1.090199581691224,2.855873789
16.146101821658405,0.342178426
-4.807606823297056,-1.52664221
5.1030337150351475,-0.513267639
9.95213862148984,-2.684784576
9.979491446756587,-0.579071183
6.9932424035185665,-0.644874727
12.727921110704735,-1.645088588
3.087949915590626,-1.487160084
2.389534982544573,-0.500106931
5.252901978844339,2.553177489
6.178999200405557,-2.64530245
8.143161494073823,1.684570714
8.241482000046455,-2.079391975
3.6026876149768476,-1.960945597
11.028559155991058,-1.039695988
7.039395624438213,-2.303124023
14.62364337889794,-2.118874101
-1.2995902044375303,-0.565910474
9.01107487138303,1.197624492
0.8449471498364695,-1.052856696
1.9296157089990231,-2.961159458
7.942771958250007,2.987480876
8.56609204803622,-0.171089213
1.2680002496297034,0.934410318
3.461214452734423,0.579071183
8.800535594127835,1.000213862
12.859563550156167,-2.23732048
1.9373794405132772,0.802803231
-1.6395189348046841,-1.131820949
10.767657196883938,-1.737213549
4.194610596934887,-3.421784263
6.0820635864653685,-2.869034498
-4.34795251578788,-0.184249922
6.316472702428513,1.408195831
