p300,valence
0.41320696947490904,1.385768933
2.657939026879481,0.917603568
11.57239788164433,1.507491208
6.9579607950184,-1.338951025
3.8900279854911233,-1.011235955
6.8978711070554555,-1.835205421
-0.05204405867144404,-0.299625182
-1.335448582763044,0.73970066
0.25830668548935565,1.554308259
3.060792416819764,0.711610773
0.9873293998608467,0.655430997
4.7609391629015425,1.001873231
9.54629421465863,1.048689424
-3.381072752162188,-1.61048632
9.844861122086467,-1.985018441
5.396631692469726,1.30149927
9.11193793402016,1.376404494
-2.6759658469552647,1.254682219
-1.9084402498987787,0.983146067
12.466408979169554,-3.239699803
7.759175895725102,0.646067416
4.763796931752417,-1.619849902
13.469149635387005,-2.705991938
8.05666817570135,0.683520885
0.9943240751139106,-2.08801441
6.423847617381729,-2.715355519
-0.28136644052179255,1.376404494
6.564738805254436,1.573033708
6.087561584969126,-1.647939789
6.8673371322633905,-2.696629213
1.7614498768037814,0.505617978
5.065671991533825,0.992509649
3.9071518346663363,2.191011236
3.097636957429147,-1.329587443
7.4009653285589945,-1.526216657
0.943032795529383,1.06741573
4.053860222677799,0.730337079
1.4337057252199343,-0.252808989
3.4634790256816106,-1.423220688
2.90163669601408,1.610488034
3.1301475695733223,1.423221545
2.2493267943943542,-0.411985019
-1.5854314963895697,-2.013108614
-3.984895906280161,-0.936329588
0.9660059109938979,-0.308988764
0.28445849916178145,0.093632959
1.5914415323587743,-3.904494382
3.1140438571672906,-0.299625468
2.8903536876087035,-2.078651685
4.793565895314523,-2.874531835
2.428830819818658,1.900749064
-6.586043815048494,-0.065543071
2.6189248306815114,0.692883895
3.0788352389898153,1.441947566
1.675780008409635,0.823970037
-0.8605626136612321,-1.835205993
-5.478415124515629,-3.670411985
-0.40495372645246747,1.104868914
2.457930934532876,1.320224719
6.596098594281769,1.38576779
2.6975101035136184,-0.655430712
1.7778977675357401,-1.928838951
-2.520983113409825,-3.642322097
-3.265256761839063,-2.584269663
5.411662985617544,0.720973783
0.21159803877981984,1.132958801
1.72160925930068,-3.951310861
-0.03625484614350588,0.337078652
1.623995180305436,2.209737828
4.134079581746155,2.790262172
3.61297525659748,1.816479401
6.166405622477158,0.79588015
6.438789959433372,-0.683520599
3.3014230972383993,1.470037453
-1.3320997401637222,-0.552434457
3.6046771426299835,-0.617977528
4.401957807516394,-3.717228464
-5.6084974814935755,3.043071161
0.3182817804237009,1.11423221
6.725749553569834,0.271535581
-3.5877803701637414,0.402621723
10.6207727987682,2.602996255
6.12499360421337,-3.492509363
2.2869337137451637,-3.651685393
2.971255973194404,1.526217228
5.37647620838014,1.994382022
7.039868095299124,1.769662921
0.9906570712516951,-0.440074906
1.9980116531655967,0.786516854
11.788217509804543,-0.486891386
3.425708857638076,0.945692884
9.15245079795705,1.357677903
0.0006814917304806524,1.06741573
5.817862971822301,1.638576779
2.0177946456405764,1.048689139
2.094942735632854,1.292134831
1.112845962595749,-0.458801498
-0.05317008744837511,0.262172285
1.8340029814813084,2.116104869
13.618589452015351,-3.829588015
-1.2547399339793,1.104868914
-0.19426632193009447,0.739700375
4.052392410726567,1.43258427
6.704084795288401,-2.041198502
-1.4500838020324356,-0.543071161
1.5088880052373392,-0.514981273
-11.301487443244776,-0.374531835
-1.6666274571730428,0.964419476
8.41539485966734,1.179775281
8.096201065461592,-0.374531835
0.8902169671764599,-0.683520599
-3.379493191893267,-0.505617978
-5.37898754373623,0.290262172
-2.3911981071549007,-0.514981273
2.2512827240889646,-1.338951311
1.3721560161584774,0.9082397
2.0153247824153295,1.573033708
5.858838012862429,1.638576779
6.041849971062482,1.563670412
2.5950342634254486,-3.501872659
4.451315006802033,-0.552434457
2.581336258151953,-0.814606742
2.0498030711770703,-3.520599251
2.846678199000731,-0.383895131
-2.8796710611944287,-0.205992509
1.4163218506520763,-0.421348315
4.571801198852774,2.593632959
-4.783771966095633,0.093632959
-1.0506755525709242,-0.486891386
-1.202101313684025,-0.43071161
3.8505363842341307,0.31835206
0.5129843353010035,1.395131086
-3.473606329968168,0.411985019
6.902768310487802,-0.468164794
1.753404608136904,0.852059925
6.080090356498813,-0.833333333
2.8956867296869593,-0.308988764
4.384992558089401,0.74906367
-1.454451722936037,-0.402621723
-0.11777077935450102,-0.365168539
2.017770932314822,-1.582397004
1.2315235586412592,-1.853932584
6.7599261958978465,-1.685393258
-2.5345632624372887,-0.79588015
7.944501678625419,-1.554307116
7.665854589540701,-1.488764045
-4.71936044056471,-1.451310861
7.52823316985237,-0.617977528
5.108767846480649,1.132958801
12.88037884858146,-0.486891386
1.3761760369621965,-1.245318352
10.857407106465091,-0.018726592
9.444959801897966,-1.582397004
6.470190815721935,-1.647940075
10.836201725041928,0.683520599
6.301162535403295,-0.411985019
6.86399520233796,0.533707865
6.673365413033231,-0.440074906
5.535736204769768,-2.097378277
3.1903630490294703,-1.357677903
-1.134426368088502,-1.142322097
7.872519629022755,-0.421348315
0.054072795799875235,1.329588015
-0.9936968003353231,-2.247191011
16.802718287530926,0.655430712
6.510221182081405,1.189138577
11.532398060440741,1.076779026
9.881753064310926,1.376404494
8.607897424463815,0.280898876
-3.2830596198160156,1.507490637
-6.445056894319985,0.43071161
2.6918406129723644,-1.423220974
18.908916784708932,-0.739700375
0.5262645861708859,-1.170411985
0.43886331705038556,1.498127341
19.724792183895055,1.5917603
19.62940311074858,0.084269663
22.28323362916016,1.647940075
3.172578136238684,0.112359551
-10.68935069826324,-2.294007491
2.044847916724178,-1.320224719
-6.748975329004462,0.43071161
-10.048626905161468,1.189138577
-2.3971917131980853,0.271535581
6.38634476408131,-0.43071161
5.902531244931887,-0.102996255
6.390432344428596,-0.271535581
10.909475447019487,0.308988764
-0.0986972897497424,0.215355805
-2.653170109467479,0.63670412
5.078845071454797,0.533707865
2.198257912498533,-1.132958801
4.5648180614624865,0.47752809
2.827166363086588,-1.235955056
2.7331882472180915,-0.271535581
4.0210601582296865,0.842696629
0.7556325082801453,-2.200374532
-0.6390196728077449,0.58988764
1.3404313697436212,-0.168539326
1.2764226342056961,0.468164794
10.589273614773953,-0.561797753
13.023480559713711,-0.046816479
-11.64525193807516,-1.001872659
3.1945892199700903,-0.655430712
7.213224538770912,0.617977528
10.799215739834679,0.758426966
-16.28622146624901,1.020599251
11.699408953324694,-0.646067416
-5.426860146297356,0.833333333
-1.6280823347155644,0.280898876
9.89362041742197,-1.573033708
-4.752846563788436,-0.327715356
3.2489962152297927,0.63670412
-1.494933383592339,-0.449438202
1.7605189585338092,1.86329588
5.648462360364867,0.599250936
-1.7022643395295005,-1.470037453
3.501137557354029,-0.168539326
-2.8376835192867413,-0.505617978
1.2143270939053075,-1.582397004
-3.3899600215311683,2.378277154
-8.25929291254234,-0.805243446
15.617278554256329,-1.151685393
6.872708350676354,1.217228464
-6.567748747635261,0.63670412
12.76243328927313,0.74906367
3.079130853863161,-1.367041199
2.19675981578954,0.730337079
15.539077836069053,-0.814606742
2.736803372263513,1.404494382
12.275255693630589,1.039325843
4.167818601020583,-1.329588015
-10.62177839746203,0.674157303
8.252731217654576,-0.514981273
-3.3090880679448076,-0.149812734
1.3134753287729102,-1.001872659
7.5722545523746545,-2.425093633
-8.874099816614107,0.758426966
0.8491929135168919,-0.565910474
2.292688994183449,-1.987267014
2.833706956117517,-1.092338822
25.143576708913994,-2.974320167
19.36197262931812,-2.513695362
12.488476834293948,-2.632141741
1.7520702748906758,-1.250267327
16.744520300753585,-2.23732048
3.691632049596974,-3.408623554
6.536855604247312,1.31607087
15.002515776832455,-1.579285044
7.2846811498403685,-0.723838979
5.323798025986967,1.381874414
7.683168805062448,-1.026535279
3.9290795480720573,-2.724266702
8.31481814374393,-2.64530245
6.780365401001174,4.0
5.90544965909125,2.763748828
13.567468701610844,1.105499531
16.134801048770342,-2.513695362
19.589610298240597,-0.579071183
14.028512694214733,-0.144767796
5.456198615922561,-2.303124023
1.5617811544859634,0.118446378
9.387146933171357,0.658035435
7.497562265767927,-2.382088275
11.244092102201439,-2.43473111
12.182385960923241,2.84271308
9.378111036921299,2.64530245
1.4152734507608073,1.250267327
2.9382166696573675,1.52664221
17.089413512745423,1.066017405
22.10959334101063,0.829124648
13.676543199106703,0.631714018
6.595528464002602,-3.026963002
9.202314950483043,-2.934838041
13.303757020324245,0.329017718
2.611568095583522,3.44810568
8.431427936578235,3.895569776
5.014579151139562,-0.394821261
10.835072510526695,-1.289749453
11.533019141942166,-3.645516311
13.708736761994192,-4.0
14.535081745195502,0.381660552
13.923641609756551,2.855873789
12.140373670103067,1.092338822
4.939596196644362,-1.487160084
20.910837472688094,0.026321417
15.223210800581006,1.355552997
5.6548693697645875,-1.105499531
12.771300730608292,-0.144767796
11.49397980929636,-0.276374883
0.5923444591427043,1.803017092
10.743237300219686,1.697731423
12.888314817451754,1.11866024
7.719073103275963,-2.750588119
8.516394849709139,0.289535591
13.934603866951742,3.777123398
15.357412662104844,-3.921891194
-2.4263421770825153,1.092338822
6.261483944533409,-0.723838979
5.046435240757361,2.566338197
6.01554271451172,-2.829552371
22.787021787365713,-0.3026963
9.177299058663445,-2.816391663
6.030462334137386,-1.816177801
1.1852098811088037,1.671410005
-0.10050700106355191,2.487373945
2.0723570609996638,-0.579071183
5.463914231135324,-0.144767796
-0.9541792547948873,2.13203481
12.0542337682863,-1.250267327
13.587200667181984,-1.289749453
13.153098426146355,1.210785201
5.340313294554112,0.565910474
8.095233778825483,0.329017718
1.1290467741083092,0.131607087
16.81477824588078,-3.369141428
5.6385507124670085,1.368713705
-4.89274200686442,-1.42135654
-2.6905654358441917,-3.421784263
18.10936068519268,-0.263214174
-4.001344491027336,-2.355766858
6.17712897594079,-1.131820949
12.584881719951122,1.342392288
14.947556801242163,0.250053465
7.630001501230426,-2.461052528
4.909887229610206,-2.276802606
9.863843613699803,-2.105713393
11.072847457138574,-0.342178426
9.440031788065061,0.6053926
5.058592225166888,-2.329445441
13.135089213410227,-4.0
9.025307447638594,0.789642522
10.546175170802256,-0.157928504
6.06845318531496,-1.31607087
5.345456623181254,-4.0
-3.7858395134575398,-1.789856384
6.552238824698473,1.052856696
