p300,valence
1.9539496303874782,-0.58988764
1.441804874199056,-0.543071161
8.941785844047219,-0.393258427
5.154064893709291,-3.782771536
9.936039390248695,1.470037453
11.787565550972952,-0.458801498
0.5180945836605053,-0.449438202
4.974244946946787,-0.449438202
6.263739021119393,-0.327715356
9.658476897244416,-0.299625468
1.546364608698832,-0.393258427
-5.8374023862224815,0.102996255
4.204845516287016,0.814606742
2.9016905493449037,-0.496254682
-7.599874162143934,-0.421348315
-0.9055259079949175,-0.43071161
4.034485879573969,-3.576779026
-0.13308479974294748,1.43258427
1.9689754811739373,-0.374531835
8.48892544749045,-0.346441948
4.331551890802505,-0.337078652
0.1020739462225106,-0.43071161
4.438970321610793,-1.947565543
0.47728968563851104,1.900749064
3.5382561098545606,0.468164794
4.4151134571644635,-0.374531835
5.350537277988366,1.91011236
1.5084593662606092,-0.486891386
1.703621993926635,-0.402621723
-6.828526010653176,-2.855805243
4.083099116157653,-0.43071161
4.1605554462137695,-1.189138577
5.953877365060844,-3.651685393
2.4572482506844073,-0.346441948
10.91937857420081,0.262172285
2.183674159146321,-0.486891386
4.065094556219024,-0.402621723
4.162547009901012,-0.280898876
6.157536389517251,-0.664794007
-5.245841129667302,-0.337078652
6.278863211815485,-0.543071161
7.566334175315609,-0.374531835
12.82425954545617,0.767790262
11.128993396160936,0.664794007
3.970827490186961,0.374531835
6.170109841203745,-1.853932584
-1.8881997243202497,-0.533707865
-12.693757531275525,0.056179775
3.554312006474398,0.683520599
8.500973233274214,1.076779026
10.683443125394843,0.524344569
6.107537188277799,-0.47752809
9.090194469983281,-0.383895131
-0.0023536299626696735,-0.496254682
-0.9527343537453195,-3.099250936
4.148700042733892,-0.402621723
1.6651051674896808,-0.571161049
11.065557143107798,0.327715356
3.842958913843485,-3.417602996
6.069675267934124,0.187265918
2.872344890535909,1.086142322
5.209833780896962,-0.262172285
-1.9229582358713468,-0.337078652
4.4623402756403125,0.926966292
1.245282401112611,0.580524345
-0.1330250882154155,0.646067416
5.80453380901141,-0.47752809
6.066513423404816,-0.393258427
5.6271438133836345,-0.421348315
-3.7619946230245747,0.514981273
-2.7587186078101693,-0.524344569
9.48851440404394,-0.374531835
3.6387792680330078,-0.346441948
2.2093846177637912,-0.646067416
-1.0433021160285656,-0.215355805
-7.828883288006114,-0.393258427
-0.17202660002746167,-0.346441948
3.2429812422767545,-1.610486891
-2.7408162786325367,-0.505617978
6.227440255823442,-0.365168539
5.886077033998959,0.973782772
6.53201175747064,-0.31835206
3.2295666017379285,-0.543071161
1.8663949771454833,0.43071161
-4.169517531897986,-3.286516854
-4.4930676087430665,-2.237827715
2.933712513921574,-0.543071161
5.415742747849507,-0.365168539
-0.34280355600272866,-0.402621723
1.6152872722508436,-0.393258427
3.903332591791005,-1.301498127
5.8063972852641905,-0.617977528
9.31573856813555,-0.346441948
-4.384376544380459,-0.711610487
-1.1746308425493628,-0.299625468
8.488978017781328,-0.524344569
12.609284250128933,-0.580524345
17.77765606294974,-0.355805243
0.7548560088826394,-0.299625468
-2.9914304720881963,-0.421348315
-0.1084816074124784,0.084269663
24.641684385713436,-0.337078652
2.874563934230961,-0.664794007
7.935598262576497,-0.496254682
4.944108977936357,-0.617977528
6.175184413284832,-0.411985019
6.975187067178595,-0.224719101
-5.252889454584522,-0.327715356
-4.453602736131802,-0.449438202
2.390060082173964,-0.402621723
6.616210283107553,-0.337078652
15.421033661575155,-0.187265918
-2.600895205322604,-0.393258427
17.618419414070836,-0.458801498
-15.794975128088202,-0.823970037
-4.60147218732147,-0.187265918
-3.4096803145843837,-0.337078652
4.8908058894403545,-0.421348315
-2.911226435779311,-0.411985019
-2.462487148310031,-0.374531835
19.861259604211817,-0.43071161
4.935866635758292,-0.215355805
-1.5800382085175515,-0.112359551
3.7421344834317716,-0.327715356
6.6703741471340665,-0.308988764
15.350367600580649,-0.393258427
3.6978877700621386,-0.524344569
3.052775110872689,-0.337078652
7.5386799900230335,-0.561797753
1.8017890062294337,-0.421348315
13.113807652318505,-0.58988764
-4.628058284561241,-0.131086142
12.38614737076869,-0.009363296
13.03081310597049,-0.365168539
-2.0269748391465825,-0.449438202
-1.9212638789955896,-0.449438202
24.107750661356445,-0.224719101
-3.505233408606864,-0.505617978
-7.691644550045861,-0.514981273
0.9607626761685061,-0.421348315
-11.653908842938039,-0.271535581
-7.423353065549351,0.196629213
3.238381072613089,-0.290262172
9.636600116534249,-0.580524345
-1.2249956777994404,-0.224719101
14.597110531591168,-0.543071161
-19.120478171193007,-0.496254682
-1.718958265363956,0.15917603
1.8256752656179946,0.299625468
4.458501492214844,-0.468164794
10.041055822032618,-0.271535581
-2.463049699917457,-0.337078652
-1.0803649947526006,-0.43071161
14.96194469390025,-0.074906367
5.173050998620939,-0.440074906
28.62145634613927,-0.496254682
11.765160052596421,-0.421348315
-3.7803438793535067,-0.646067416
-3.523922012230404,-0.926966292
-4.8465507808451145,-0.496254682
-9.441194673620723,-0.514981273
5.021874889679046,-0.74906367
-10.630561153526022,-0.402621723
-5.504317100819118,-0.524344569
-9.649967738922092,-0.31835206
-6.580544177845547,-0.468164794
20.251765050003936,-0.43071161
-8.417808384539667,-0.421348315
11.067813522337511,-0.524344569
0.1741485465599955,-0.674157303
-1.6488147841680214,-0.571161049
-1.3290442920771703,-0.440074906
0.27875020936548334,-0.440074906
-2.51075221337079,-0.402621723
5.211701576450077,-0.440074906
-12.942152708087587,-0.43071161
-4.903205233157442,-0.374531835
5.907128576066374,-0.15917603
-0.31181469740201934,-0.411985019
0.514066572213738,-0.374531835
2.742844158317824,-0.234082397
1.9353966741111495,-0.47752809
-0.16648987240140087,-0.374531835
0.5252204694282608,-0.43071161
-10.84056965733244,-0.599250936
3.2665682052526708,-0.327715356
-6.312861894701609,-0.271535581
-7.443280419989418,-0.402621723
-8.42340596343334,-0.290262172
-8.105281221091728,-0.440074906
13.754171904209267,-0.374531835
-2.819713716163361,-0.402621723
2.196824596120531,-0.702247191
2.1586084949062982,-0.945692884
10.408912833855512,-0.355805243
2.6297085245863507,-0.440074906
10.834549539204188,-0.829124648
4.321892002444999,1.052856696
-5.479912917883169,-0.473785513
12.966538040349377,2.118874101
11.701983397619477,0.579071183
4.083858769883066,-3.184891506
-1.5579146904915042,1.513481501
-1.1431604924252068,-2.210999062
4.879122823927706,1.710892132
9.501011600056216,-1.250267327
1.0311373237705297,-0.342178426
4.173616910051027,-1.01337457
22.00443687336778,1.671410005
3.1197915436349715,-0.592231892
15.655785062096266,1.552963627
7.2290352142990075,-0.289535591
-1.3205308224383767,-0.736999687
-2.4609407188523695,2.224159771
1.744519180408859,-4.0
0.5205367330646169,1.079178114
2.4200510544750147,-0.565910474
12.149125364034102,-0.473785513
6.729703247531516,-0.6053926
9.603820032653719,1.171303075
7.189115995059697,-2.803230954
-2.1678511703950587,1.079178114
22.034117863129534,0.579071183
8.611605407125317,-1.947784888
24.637154402641904,1.158142366
2.8946242241631,-1.395035123
3.959001924698448,-1.171303075
5.147215904988762,-2.184677645
20.923623713690766,-0.697517561
2.4377166412035347,-1.395035123
12.175436770147522,-1.658249297
2.613183224932649,0.539589057
4.883651148176679,0.934410318
1.956892640557766,-0.565910474
9.815984441094939,-0.500106931
5.5835641370283255,-0.934410318
7.451712659771612,-0.381660552
4.5081647924166095,0.289535591
4.89778983408486,-2.711105993
5.910410753382786,-0.184249922
11.076496925469668,1.355552997
3.8149662258033654,0.750160396
7.671282663848918,-0.539589057
2.770180195341237,-1.026535279
1.4620239263430181,-0.894928192
29.439504055949392,0.315857009
5.939768656459804,0.987053153
14.49479373703445,0.381660552
-6.024067509213903,0.671196144
5.562418741928254,-0.631714018
11.438746352141985,-1.276588744
5.1673646705773,-1.31607087
12.857031798595086,-2.145195519
8.4143992806641,0.434303387
-3.3350197349103983,0.987053153
8.53958680190783,1.289749453
8.582183929866915,-1.737213549
10.220566876040149,-0.526428348
9.308468490320669,0.644874727
5.948455650724259,0.052642835
6.370522720283899,-1.329231579
3.3488825532927717,-0.802803231
23.864516437063426,-0.513267639
6.693864434260928,0.223732048
10.867205378836791,-0.644874727
6.721302523131356,1.210785201
7.560967370036987,-0.776481814
7.065895318187849,0.618553309
10.378646015352324,-1.473999375
1.5162242533615913,-1.329231579
3.833836311343453,-1.052856696
-0.879499485442135,-0.881767483
4.067108720928598,-2.553177489
0.12040694481092908,-1.684570714
4.865879724130569,-1.816177801
5.008509091378293,-2.079391975
8.030669929301293,-0.421142679
2.7194285950773893,0.723838979
4.384215926863972,1.223945909
6.3962754186375985,1.105499531
6.6837472585868465,1.552963627
2.2909432664284757,-0.460624805
11.62065121371675,0.644874727
19.642581441136965,-0.355339135
2.6511883855348577,-0.500106931
7.231085777651072,0.921249609
6.875859107857406,0.526428348
5.811969234439032,3.55339135
8.470834360839877,-0.526428348
7.066757030404424,-1.381874414
20.759547277689034,-1.210785201
9.193295895780704,-1.763534966
2.2246646271369714,-1.263428036
17.27274889963846,0.684356853
20.56957513222098,-1.52664221
15.517534435828292,2.092552684
