p300,valence
2.3176692411255835,1.18913972
5.9157842778917225,1.77902736
-2.1945916389853073,-0.514981273
6.9765359167219225,0.496254682
1.6049668639088366,-0.337078652
2.5328748224437754,-0.43071161
-3.9162380063261297,-0.720973783
2.1056280475059874,0.608614232
-0.3174340479532474,-0.720973783
4.674170827432725,-1.264044944
2.314404670229438,0.917602996
5.014626003272003,0.533707865
0.9211767507257902,0.046816479
5.0924269233506285,-1.563670412
-1.0456387047662508,1.451310861
-1.815166417953185,0.739700375
9.016422348008575,-2.471910112
2.2945419826373477,1.22659176
-1.625748710660557,-3.548689139
6.376248453907598,-0.31835206
0.3595508371271869,-0.505617978
4.3848127440716125,0.58988764
2.543949371834155,0.234082397
2.108092055382356,0.739700375
-0.4784337166556959,-0.823970037
-8.378959800410877,-0.543071161
1.4851571023865613,-0.421348315
-3.2786730737671212,0.683520599
5.161183078186857,0.271535581
0.021350723668322257,-0.514981273
-1.0823614622753386,-1.91011236
-1.8585008642057579,0.177902622
0.3836993050662322,2.921348315
-3.183603454062253,0.327715356
4.554879510745212,-0.524344569
5.155035418156222,-3.511235955
4.604747657465856,0.805243446
-2.436091918926257,-1.095505618
-5.345365088395765,1.235955056
4.258055377038216,-0.411985019
5.756490437620957,1.563670412
3.913674672576017,-0.823970037
8.98153795773735,-1.06741573
0.5306450892183453,-0.458801498
-0.0264087540770332,-2.528089888
3.843098226239283,-0.505617978
1.4010380098973643,0.449438202
6.872560481456601,0.514981273
4.419635002979046,0.018726592
-1.103880066293141,-0.374531835
-2.0287518987031707,-2.350187266
2.7490773729402833,0.552434457
0.723753223417549,0.056179775
-1.0801159458846208,-0.421348315
4.107793401927906,0.271535581
5.2895420425423785,-3.717228464
6.34604138778217,-0.308988764
8.518350820333213,0.730337079
2.1239003465628126,0.365168539
-0.08631417909901301,1.516853933
8.101769517531674,-2.209737828
10.205241987297747,0.580524345
5.064361045349923,-2.846441948
10.893870735864887,-0.524344569
3.143016945784706,-1.235955056
7.121481699387481,-1.395131086
1.6863164842684968,0.945692884
2.174531924760848,-0.421348315
-5.154979323135323,0.823970037
1.3387811295734975,-0.271535581
1.653004000890091,1.554307116
-0.33187397284004644,0.252808989
2.086190749040537,-3.398876404
9.698960587998773,-0.664794007
5.5848903928153035,0.028089888
9.40675598116682,-0.936329588
1.1812021141639981,-2.397003745
2.1329920710217993,0.402621723
-4.383440825292348,1.217228464
2.3962780357470517,-0.421348315
5.005638770185446,-3.492509363
3.893097240902259,1.619850187
4.7403805584580025,0.365168539
7.6329250437535014,-1.086142322
-1.5373552147690335,0.290262172
1.5180543420802322,0.664794007
7.556874686159232,0.271535581
9.968960280314223,-0.149812734
-1.0793291524403013,0.646067416
5.38197976908933,1.001872659
1.4769694321923357,-0.009363296
-1.7170095873318694,-0.664794007
2.0541622133007653,-0.571161049
-14.052035219700658,-3.595505618
0.21201239487494788,-1.498127341
-1.1247689095655022,-0.402621723
0.5406144803826444,-0.402621723
-2.031280246393091,1.451310861
5.289577022285127,1.11423221
0.04957181626239502,0.926966292
7.03043131596866,-0.440074906
2.0077889059346483,0.514981273
8.823476448238479,-1.601123596
-2.4142836246364983,0.224719101
-9.212694395095264,-0.720973783
13.536041404567717,-0.702247191
5.963118082926974,-0.730337079
-4.820907125420121,0.63670412
7.047381864067747,-0.468164794
3.798469645132915,-1.498127341
6.723691196258347,-0.440074906
-6.690984645091973,0.983146067
-13.995008202428378,-0.674157303
5.705447760430946,-2.34082397
0.49000746817137814,-0.711610487
6.108990624175835,-0.252808989
5.641605643286413,-1.573033708
12.453821724317583,0.945692884
-2.9761106186278727,-1.582397004
-1.5180886406309568,0.280898876
4.6810577155960615,0.374531835
2.1978770385915967,1.638576779
10.168215069655924,0.252808989
-5.5252495367969665,1.338951311
-10.580588136934775,-0.411985019
-3.4942245223477393,-1.058052434
-11.218780348629815,1.657303371
9.285842954912464,-0.767790262
2.514606188165601,-1.685393258
3.0799900170379755,-0.711610487
-8.894556144514205,-0.702247191
5.5321921827078935,0.458801498
-0.6036660754577181,0.777153558
-13.136601802082712,-0.31835206
12.594907860592611,-0.252808989
7.454205475625409,-2.041198502
2.919013114620284,0.758426966
-6.166757151791516,-1.610486891
-0.5121740060830422,0.411985019
10.15567553980923,-0.346441948
2.004075530707975,1.760299625
-5.945568571251988,-0.421348315
12.449573763567955,-0.056179775
-2.2824970932813873,-0.702247191
-0.7865570434352666,-0.421348315
-1.1288781214644983,-0.917602996
4.22416995730582,0.646067416
1.7650343890448026,1.020599251
-10.795223550442838,-0.992509363
9.98134923077555,0.365168539
-3.957017140186594,-1.535580524
2.1860188638249514,-0.262172285
-9.304096036380894,0.720973783
-0.5892158376052331,0.299625468
-0.5807012342459803,-0.702247191
-5.743214006074975,-1.198501873
-1.767491206364336,-0.327715356
9.920115192001822,-0.496254682
18.229532981083093,-0.018726592
0.08136509779289466,1.161048689
3.3691547216478295,-0.95505618
6.095674739730694,0.458801498
-8.479053369402035,-0.805243446
1.1859727076527355,-0.421348315
15.17111916274521,-0.655430712
3.8557812818514345,-1.376404494
-5.201758359072112,0.411985019
-3.351820536349364,-0.093632959
-3.13140705986068,0.674157303
-3.2672975217639357,-0.458801498
-17.711316770827526,0.009363296
-0.3059758702424597,-1.06741573
1.2816862550982273,-2.116104869
2.1914365314962656,-0.505617978
-0.9169984420565439,0.561797753
8.493686859682299,-0.926966292
-0.6701947258957683,-2.247191011
17.887440037521323,0.187265918
8.921996408777616,0.402621723
-3.405760384765347,-0.355805243
1.462102715048483,-1.816479401
-5.341320442390096,0.084269663
-4.281697588359606,0.608614232
10.409016751573555,-0.571161049
8.420305418267342,-0.112359551
13.684445404355793,0.009363296
-2.413769233882012,0.374531835
-4.454655190851655,-0.177902622
10.838807777159472,0.140449438
-4.119594778652444,-0.355805243
-11.668033291962898,0.79588015
11.27554918257946,-0.449438202
1.117433526742148,-1.329588015
13.258129606177578,-1.235955056
-1.676375253408239,-1.610486891
12.065321801180774,-0.43071161
20.013612591711265,0.655430712
2.2049397991993667,1.189138577
-5.263539567866698,-0.168539326
2.9690783048301097,-0.262172285
6.599987830445013,0.112359551
8.358718979214647,0.374531835
2.0506156506649673,-2.474213236
7.133453734406416,0.3026963
12.766559669054127,-2.250481188
11.702756580323731,-1.960945597
17.986856484684328,-1.671410005
24.825583614942218,-1.631927879
-4.489610179514842,-2.592659615
-9.784811349712818,-4.0
10.25333186664016,-0.355339135
16.474557477772198,0.421142679
11.807375983518362,-3.44810568
12.360350687167257,-1.158142366
0.40350784498074466,-1.93462418
7.379195432941546,0.644874727
-1.8078894903261253,-1.960945597
-3.377979440702851,0.697517561
-3.5636971147002448,-3.053284419
3.910669875736432,-1.329231579
10.93435378509117,-1.697731423
6.1312593086350295,2.64530245
3.2323794588290253,-1.302910162
15.752844946916454,1.395035123
5.317635213027045,-1.671410005
4.461698752857509,-2.803230954
1.9622752195172888,-1.750374258
0.0923898558501334,-2.474213236
-5.964396531365702,-2.724266702
1.8260865972674147,-2.474213236
9.297229843872183,-4.0
10.884775725456604,-1.079178114
18.258016995853676,0.131607087
8.007635408107282,-1.658249297
15.997667985904755,-0.329017718
15.539491078039156,-4.0
-1.2725514608182045,0.644874727
-2.330426675673273,-1.473999375
5.359284627137913,0.342178426
20.103610701036327,1.658249297
9.97952905406338,-4.0
19.358202943492312,-2.829552371
13.50753986057481,-1.750374258
18.78191508932759,-2.658463158
10.116287529496937,-1.763534966
12.11231819144291,-1.223945909
7.327845164755747,0.131607087
15.353870687033664,0.052642835
3.2778175703806944,-2.145195519
12.23433059060004,-2.303124023
3.1496797129043035,-1.01337457
0.09676924749475888,0.671196144
2.9308252254685905,-2.73742741
3.29001982610386,-0.473785513
8.97984174256301,-2.94799875
2.645918153525522,1.289749453
0.30075453989963785,2.94799875
17.78030364812236,0.658035435
8.043066937002685,0.644874727
7.08498277232371,-3.474427098
14.681578641919986,-2.053070558
11.852310637205766,-0.658035435
7.11604240761012,-2.066231267
1.5046339104556912,-0.513267639
-0.6675353120829941,-3.066445128
11.915463261611219,0.065803544
10.361171761230537,-1.645088588
5.937499013219957,-0.118446378
16.207494365308783,0.750160396
20.47116581366603,-0.829124648
16.095717191589547,-0.434303387
7.647271153430873,-3.540230641
6.586377818397012,-1.355552997
9.48100496687198,-0.236892757
3.0915262877117446,-2.763748828
6.307029468538143,-4.0
13.056577914229898,-1.092338822
7.710269726012244,2.23732048
5.203032414697593,-2.658463158
3.3537913803474404,-3.935051903
19.7740337018781,1.066017405
5.176064421089665,-0.118446378
10.074581043933593,-0.6053926
-0.5040305583771328,0.552749766
13.84083893847241,0.276374883
-2.0728120661087694,1.592445753
9.65805831619363,-0.81596394
4.366816478212636,0.223732048
12.62122579935163,-2.934838041
1.0593075304325679,-1.105499531
-0.14816017349872151,-0.631714018
6.7210634646353675,-2.474213236
15.853994255290406,-2.500534654
3.9443760267752377,-0.289535591
9.610527273051293,0.81596394
4.319886327886827,0.539589057
19.722512901964425,-0.236892757
7.428525479109966,0.447464096
-1.666378903533216,-1.93462418
7.09957307013195,0.355339135
